"0","fit1"
"1"," Family: "
"1","gaussian"
"1"," "
"1","
"
"1","  Links: "
"1","mu = identity; sigma = identity"
"1"," "
"1","
"
"1","Formula: "
"1","conformity ~ partner.status * fscore"
"1"," "
"1","
"
"1","   Data: Moore (Number of observations: 45) 
"
"1","Samples: 4 chains, each with iter = 2000; warmup = 1000; thin = 1;
         total post-warmup samples = 4000

"
"1","Population-Level Effects: 
"
"1","                      "
"1"," Estimate"
"1"," Est.Error"
"1"," l-95% CI"
"1"," u-95% CI"
"1"," Eff.Sample"
"1"," Rhat"
"1","
Intercept             "
"1","    13.02"
"1","      2.24"
"1","     8.62"
"1","    17.34"
"1","       3408"
"1"," 1.00"
"1","
partner.status1       "
"1","     7.70"
"1","      2.27"
"1","     3.17"
"1","    12.16"
"1","       1866"
"1"," 1.00"
"1","
fscore                "
"1","    -0.02"
"1","      0.05"
"1","    -0.12"
"1","     0.07"
"1","       3586"
"1"," 1.00"
"1","
partner.status1:fscore"
"1","    -0.13"
"1","      0.05"
"1","    -0.23"
"1","    -0.03"
"1","       1869"
"1"," 1.00"
"1","
"
"1","
"
"1","Family Specific Parameters: 
"
"1","     "
"1"," Estimate"
"1"," Est.Error"
"1"," l-95% CI"
"1"," u-95% CI"
"1"," Eff.Sample"
"1"," Rhat"
"1","
sigma"
"1","     4.68"
"1","      0.55"
"1","     3.78"
"1","     5.93"
"1","       3086"
"1"," 1.00"
"1","
"
"1","
"
"1","Samples were drawn using sampling(NUTS). "
"1","For each parameter, Eff.Sample 
is a crude measure of effective sample size, and Rhat is the potential 
scale reduction factor on split chains (at convergence, Rhat = 1)."
"1","
"
